code,failed,n_inferred_terminal_states,fixed_terminal,spearman_stat_pseudotime,spearman_pval_pseudotime,kendall_stat_pseudotime,kendall_pval_pseudotime,jsd,tts,ttp,ttc,tsr,temporal_state_score,pearson_stat_KLD,pearson_pval_KLD,pearson_stat_SHE,pearson_pval_SHE,spearman_stat_KLD,spearman_pval_KLD,spearman_stat_SHE,spearman_pval_SHE,fate_index_stat,fate_index_pval,terminal_silhouette_soft,terminal_silhouette_pse,terminal_enrichment
three_branches_False_0.7_0.1_10:10:30,True,,False,,,,,,,,,,,,,,,,,,,,,,,
three_branches_False_0.7_0.1_10:10:70,True,,False,,,,,,,,,,,,,,,,,,,,,,,
three_branches_False_0.7_0.1_10:10:50,True,,False,,,,,,,,,,,,,,,,,,,,,,,
five_branches_True_0.5_0.1_10:10:30,False,,True,,,,,"{""values"": [0.030935588669230626, 0.09765011235570344, 0.2619596817535538], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",0.9566038783700904,1.0,0.9623418714301687,1.0,0.9795246732383138,0.6669613520421455,1.1048102790166934e-129,-0.5807860509439899,2.954622171829419e-91,0.7866062002542429,3.3911543363720103e-211,-0.6260846223766385,6.015614061222642e-110,0.4882256417293804,5.06027395506717e-61,0.6908674870638334,0.7629377956116564,0.33853853853853855,5
five_branches_False_0.5_0.1_10:10:50,True,,False,,,,,,,,,,,,,,,,,,,,,,,
five_branches_False_0.5_0.1_70:30:70,False,,False,,,,,,0.9615428517739261,1.0,0.964665894818413,1.0,0.9813781673825657,0.7093429931462232,9.115456708490071e-154,-0.5634115701685164,7.747074046649153e-85,0.7489355036061508,1.4603987048217099e-180,-0.6239539197621926,5.345694069471704e-109,0.6045448488307185,1.102012235105198e-100,0.6943228537737748,0.771168244318818,0.3848848848848848,4
five_branches_True_0.5_0.1_10:10:50,False,,True,,,,,"{""values"": [0.050619909662412796, 0.14193435875620494, 0.2766659922680832], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",0.9566038783700904,1.0,0.9623418714301687,1.0,0.9795246732383138,0.614375748247063,8.006290834202028e-105,-0.5744172662672525,7.378687054974992e-89,0.7149350197408366,2.84552295085023e-157,-0.6270045342181191,2.330199030323207e-110,0.5670859777677487,3.659737920587044e-86,0.6777065324285502,0.7697026789017303,0.33853853853853855,5
five_branches_False_0.5_0.1_70:50:10,True,,False,,,,,,,,,,,,,,,,,,,,,,,
five_branches_True_0.5_0.1_70:30:70,False,,True,,,,,"{""values"": [0.06014982305587306, 0.15566440449350435, 0.24275530759881245], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",0.9566038783700904,1.0,0.9623418714301687,1.0,0.9795246732383138,0.6455662917251466,5.637280441193694e-119,-0.5882990703771108,3.744567539987648e-94,0.7375581225375114,2.2981186054780683e-172,-0.6463866227343968,2.2717862327367425e-119,0.622412593477518,2.5687961985248478e-108,0.6636760517718338,0.7603498866390543,0.33853853853853855,5
five_branches_False_0.5_0.1_70:50:30,True,,False,,,,,,,,,,,,,,,,,,,,,,,
five_branches_False_0.5_0.1_70:50:50,True,,False,,,,,,,,,,,,,,,,,,,,,,,
five_branches_True_0.5_0.1_70:50:10,False,,True,,,,,"{""values"": [0.017242256241938744, 0.09120133065013038, 0.2877141467171204], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",0.9566038783700904,1.0,0.9623418714301687,1.0,0.9795246732383138,0.6240978917546676,4.614559732025981e-109,-0.5467416942067186,5.005983818926243e-79,0.6678441357793482,3.821633531753598e-130,-0.5696138817440121,4.382054793300827e-87,0.5828501837751364,4.809178748838025e-92,0.7287927205927291,0.8124522870387162,0.33853853853853855,5
five_branches_True_0.5_0.1_70:50:30,False,,True,,,,,"{""values"": [0.03216635492155744, 0.10544435195120117, 0.26476720588698005], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",0.9566038783700904,1.0,0.9623418714301687,1.0,0.9795246732383138,0.6719652599559908,2.5632479397410818e-132,-0.5829247295655666,4.5028876556682195e-92,0.785871761192431,1.5354269063286687e-210,-0.6226886367257152,1.9405138681492074e-108,0.5547799308296274,8.684797631813096e-82,0.6931082717280201,0.7781578738225776,0.33853853853853855,5
five_branches_False_0.5_0.1_70:50:70,False,,False,,,,,,0.962128118680831,1.0,0.9652425127402878,1.0,0.9816741096668643,0.7023756335526584,1.6310490021323024e-149,-0.5606586397978155,7.439107978827316e-84,0.7462061096492759,1.4818995269795756e-178,-0.6256034751447659,9.866466767441335e-110,0.5997791490062314,9.93154658002843e-99,0.6954240636048789,0.7674981784643803,0.3856356356356356,4
five_branches_True_0.5_0.1_70:50:50,False,,True,,,,,"{""values"": [0.04883074718542013, 0.14535640217368573, 0.26395108595059297], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",0.9566038783700904,1.0,0.9623418714301687,1.0,0.9795246732383138,0.6341224760190579,1.3583026737918794e-113,-0.5840968357739017,1.5964231938959275e-92,0.743481516506061,1.4064192410538752e-176,-0.6362389931863344,1.4281942089469745e-114,0.5797159297100123,7.534225525209764e-91,0.6753051164246969,0.7670268611391016,0.33853853853853855,5
five_branches_False_0.5_0.1_70:70:10,True,,False,,,,,,,,,,,,,,,,,,,,,,,
five_branches_True_0.5_0.1_70:50:70,False,,True,,,,,"{""values"": [0.060711116658726055, 0.16208081252839188, 0.24847755092351248], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",0.9566038783700904,1.0,0.9623418714301687,1.0,0.9795246732383138,0.6386096957392297,1.1219115290095226e-115,-0.5850757109606162,6.693286390807625e-93,0.7355514040410348,5.792686015496991e-171,-0.6450924086493984,9.517543155051961e-119,0.614573575667382,6.586328777976557e-105,0.6660855179335888,0.7718204764991593,0.33853853853853855,5
five_branches_True_0.5_0.1_70:70:10,False,,True,,,,,"{""values"": [0.016795899504667106, 0.09126381494984391, 0.2876616398125618], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",0.9566038783700904,1.0,0.9623418714301687,1.0,0.9795246732383138,0.6250119173576346,1.810659961288084e-109,-0.5448486776939317,2.181739079956299e-78,0.6661268870058369,3.003560654133291e-129,-0.5671380116277116,3.503941042014149e-86,0.5760861628735726,1.7572175083983507e-89,0.7320219780876779,0.8147309259157577,0.33853853853853855,5
five_branches_False_0.5_0.1_70:70:30,False,,False,,,,,,0.8892404871415509,1.0,0.9320580453983336,1.0,0.9541475662433097,0.7359503174682537,3.0570210229352825e-171,-0.5475014708327275,2.76531725967791e-79,0.8075305126993892,4.755448875333668e-231,-0.5956051234426077,4.811976922666221e-97,0.5083050011894588,8.264182333142547e-67,0.7414738899614886,0.8276868879499685,0.27840340340340336,4
five_branches_True_0.5_0.1_70:70:30,False,,True,,,,,"{""values"": [0.032312723936497194, 0.10975849883141248, 0.269351762665576], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",0.9566038783700904,1.0,0.9623418714301687,1.0,0.9795246732383138,0.6799029751408602,1.3233292543533582e-136,-0.5842334008248615,1.4143537387590068e-92,0.7892625073030738,1.3686781419874064e-213,-0.6426286397453252,1.4275769612901973e-117,0.5714248868751752,9.470714203435356e-88,0.6959049684639276,0.793487795318986,0.33853853853853855,5
five_branches_False_0.5_0.1_10:10:70,False,,False,,,,,,0.9624918380299341,1.0,0.966415051505205,1.0,0.9820648908827643,0.6794213769925334,2.4302196346022675e-136,-0.5441871139506563,3.6413834389723606e-78,0.7291013958914174,1.520839194300323e-166,-0.6091448352611654,1.329525794105453e-102,0.5816896659319699,1.3367342039616988e-91,0.6957699708644552,0.7575022704905588,0.3865115115115115,4
five_branches_False_0.5_0.1_10:30:10,True,,False,,,,,,,,,,,,,,,,,,,,,,,
five_branches_True_0.5_0.1_10:10:70,False,,True,,,,,"{""values"": [0.06365370518361331, 0.15744690248715879, 0.25990907022577653], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",0.9566038783700904,1.0,0.9623418714301687,1.0,0.9795246732383138,0.6182238922656323,1.750858894887236e-106,-0.5680313734894328,1.6582747026165648e-86,0.7196933272335467,2.5342652924894868e-160,-0.631184224579306,3.0088101986558443e-112,0.5957859558752713,4.0721400167584904e-97,0.6671559819216186,0.7558904693462322,0.33853853853853855,5
five_branches_True_0.5_0.1_10:30:10,False,,True,,,,,"{""values"": [0.0193747313649926, 0.10126407793508999, 0.31766333684668147], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",0.9566038783700904,1.0,0.9623418714301687,1.0,0.9795246732383138,0.6762203423380567,1.3409617094173578e-134,-0.5455242442346502,1.2915690823596555e-78,0.7328790407091464,4.0690340038641156e-169,-0.5599871118645124,1.287537525991637e-83,0.5204544675869059,1.6732194403987952e-70,0.7506129638347268,0.8151539245002312,0.33853853853853855,5
five_branches_False_0.5_0.1_10:30:50,True,,False,,,,,,,,,,,,,,,,,,,,,,,
five_branches_False_0.5_0.1_10:30:30,False,,False,,,,,,0.9612092948154309,1.0,0.9661193116446858,1.0,0.9816624552585592,0.7300170992731749,3.6516900661857126e-167,-0.4948562969234833,6.849168943196542e-63,0.8025733642295115,3.940852395820501e-226,-0.5836581572941583,2.3545638277244553e-92,0.48825441914974993,4.967671436004167e-61,0.7496456651187879,0.8319423097082306,0.3846346346346346,4
five_branches_True_0.5_0.1_10:30:30,False,,True,,,,,"{""values"": [0.045401793828590234, 0.1368273989102581, 0.2876105812683198], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",0.9566038783700904,1.0,0.9623418714301687,1.0,0.9795246732383138,0.6648564631596813,1.3683792195645673e-128,-0.5474950088304322,2.779328659733471e-79,0.7768544806934469,1.0799849513228813e-202,-0.6100928717519838,5.301266658249265e-103,0.4778369970572934,3.551518050657622e-58,0.7011452706032544,0.7996679548049935,0.33853853853853855,5
five_branches_True_0.5_0.1_10:30:50,False,,True,,,,,"{""values"": [0.06255816265589415, 0.1756404179419337, 0.28651537688207107], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",0.9566038783700904,1.0,0.9623418714301687,1.0,0.9795246732383138,0.5867077814494748,1.5608333621026475e-93,-0.5493739505454613,6.363531188485548e-80,0.7003337746438565,2.7247610416409328e-148,-0.6066428358429029,1.4828149341061997e-101,0.5323601529157561,2.8567802429378857e-74,0.6844582660559156,0.765616157833157,0.33853853853853855,5
five_branches_False_0.5_0.1_10:30:70,False,,False,,,,,,0.9636164083039771,1.0,0.967592504051068,1.0,0.9826507058032604,0.6522352658323007,3.2109471580802524e-122,-0.5277731126865169,8.419344385425805e-73,0.7060935758083093,9.093256218928573e-152,-0.5913811881371568,2.3056342970111304e-95,0.5582596956619384,5.24929272863315e-83,0.7090880770990812,0.7776674173102677,0.38801301301301294,4
five_branches_False_0.5_0.1_10:50:10,True,,False,,,,,,,,,,,,,,,,,,,,,,,
five_branches_False_0.5_0.1_70:70:50,True,,False,,,,,,,,,,,,,,,,,,,,,,,
five_branches_False_0.5_0.1_10:50:30,True,,False,,,,,,,,,,,,,,,,,,,,,,,
five_branches_True_0.5_0.1_10:50:10,False,,True,,,,,"{""values"": [0.018460127927032915, 0.1307983560030295, 0.3334719979131625], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",0.9566038783700904,1.0,0.9623418714301687,1.0,0.9795246732383138,0.6931203538659935,4.712926325584984e-144,-0.5562577870514205,2.648224997440133e-82,0.7396971756091277,7.1313244645232656e-174,-0.5907090504021211,4.2453121682493455e-95,0.49059966681071576,1.0961785116384337e-61,0.7615006545271006,0.8345923088809335,0.33853853853853855,5
five_branches_True_0.5_0.1_10:30:70,False,,True,,,,,"{""values"": [0.07203778748808523, 0.19256588578615555, 0.28230529101547575], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",0.9566038783700904,1.0,0.9623418714301687,1.0,0.9795246732383138,0.590327108177681,6.001862956591777e-95,-0.5505191314822786,2.5791852553485638e-80,0.6957473889604153,1.3947384383667055e-145,-0.618331498573908,1.5721553022280985e-106,0.5747103927409721,5.73835229093635e-89,0.6816959058743767,0.7608656357268923,0.33853853853853855,5
five_branches_True_0.5_0.1_70:70:50,False,,True,,,,,"{""values"": [0.049013048414336034, 0.15044441704551081, 0.2673589871960492], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",0.9566038783700904,1.0,0.9623418714301687,1.0,0.9795246732383138,0.6311588802235862,3.089844154389007e-112,-0.5847559321637291,8.894165495269823e-93,0.7416287067910916,3.009135530375296e-175,-0.6409710944896627,8.704618603939007e-117,0.5844999303163603,1.1164723618948052e-92,0.6769189144725843,0.7697182444224611,0.33853853853853855,5
five_branches_False_0.5_0.1_10:50:50,True,,False,,,,,,,,,,,,,,,,,,,,,,,
five_branches_True_0.5_0.1_10:50:30,False,,True,,,,,"{""values"": [0.053463648539829815, 0.17868398654326842, 0.2882969573747526], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",0.9566038783700904,1.0,0.9623418714301687,1.0,0.9795246732383138,0.5971231827687485,1.181018507751594e-97,-0.5369008355792306,9.525951174187077e-76,0.6897692318250968,3.9783759744657114e-142,-0.5913125700139454,2.4540582575558487e-95,0.4694367121377722,6.0439192109157495e-56,0.6957229942372986,0.7477809403572026,0.33853853853853855,5
five_branches_False_0.5_0.1_70:70:70,False,,False,,,,,,0.9643558972565472,1.0,0.9676055488673418,1.0,0.9828424881656245,0.6958734648825391,1.1768093621342723e-145,-0.559029242731553,2.8095909742677716e-83,0.74438590364451,3.1230292769895925e-177,-0.6255986409616819,9.915593277836489e-110,0.5994811771671706,1.3126531163515816e-98,0.6970002744388207,0.7640337391080323,0.38863863863863857,4
five_branches_False_0.5_0.1_10:50:70,False,,False,,,,,,0.9635681150577764,1.0,0.9676777677256416,1.0,0.9826600404384692,0.6158002230768014,1.9568582004235383e-105,-0.5221650210182914,4.913665898998782e-71,0.672356674253856,1.586820868506595e-132,-0.5820894558756131,9.40374783155507e-92,0.5589655224233774,2.9590168625433334e-83,0.7324500794540171,0.838255182664107,0.38801301301301294,4
five_branches_True_0.5_0.1_10:50:50,False,,True,,,,,"{""values"": [0.07116587245347301, 0.2131738117772319, 0.3272957013115009], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",0.9566038783700904,1.0,0.9623418714301687,1.0,0.9795246732383138,0.5438696585011902,4.654155369909358e-78,-0.5339760400221383,8.567346617276546e-75,0.6788981396000201,4.697562172189282e-136,-0.6017821338586495,1.5115898736646443e-99,0.5457527446277431,1.0814064883420256e-78,0.7131067421593157,0.7963998087374518,0.33853853853853855,5
five_branches_True_0.5_0.1_70:70:70,False,,True,,,,,"{""values"": [0.06053938680192873, 0.16663708637551816, 0.25483698674837174], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",0.9566038783700904,1.0,0.9623418714301687,1.0,0.9795246732383138,0.632053225634249,1.2078186025150205e-112,-0.5829531019429262,4.391486965342995e-92,0.7330131272156624,3.291317328451439e-169,-0.6435490202306625,5.20627386136418e-118,0.6137174594729796,1.5315725401831577e-104,0.6685101738490885,0.777577236607193,0.33853853853853855,5
five_branches_True_0.5_0.1_10:50:70,False,,True,,,,,"{""values"": [0.07896414462098764, 0.21809554501483636, 0.3149306920884515], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",0.9566038783700904,1.0,0.9623418714301687,1.0,0.9795246732383138,0.5560430340393465,3.148250825929959e-82,-0.5354642260494674,2.8095482406009476e-75,0.6618364901208023,4.8838409963570885e-127,-0.6104332273571526,3.807939828283146e-103,0.5643900258738763,3.449422431163987e-85,0.7045280083721502,0.8131408734719129,0.33853853853853855,5
five_branches_False_0.5_0.1_10:70:10,True,,False,,,,,,,,,,,,,,,,,,,,,,,
five_branches_True_0.5_0.1_10:70:10,False,,True,,,,,"{""values"": [0.01859291613019457, 0.13240388000705172, 0.33298385961526283], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",0.9566038783700904,1.0,0.9623418714301687,1.0,0.9795246732383138,0.6927143015489413,8.093233985702806e-144,-0.5521649214273009,7.000724992285386e-81,0.7531869725012358,9.704950291665064e-184,-0.5911338497303461,2.8868455066016304e-95,0.5333043817678188,1.4144672399333112e-74,0.7586992063085322,0.8358941156673647,0.33853853853853855,5
five_branches_False_0.5_0.1_30:10:10,True,,False,,,,,,,,,,,,,,,,,,,,,,,
five_branches_False_0.5_0.1_10:70:50,True,,False,,,,,,,,,,,,,,,,,,,,,,,
five_branches_False_0.5_0.1_10:70:30,False,,False,,,,,,0.9638388587722245,1.0,0.9676256905874177,1.0,0.9827158381552814,0.6157980897460625,1.961002097979875e-105,-0.5000575040266364,2.192331307213455e-64,0.7002476955912815,3.0665642239323366e-148,-0.5659683816815505,9.298895187650089e-86,0.44947756301189773,6.904513746403798e-51,0.74042938262112,0.8005126695665777,0.38801301301301294,4
five_branches_True_0.5_0.1_30:10:10,False,,True,,,,,"{""values"": [0.014901774830337569, 0.0581571566660785, 0.28293681347112276], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",0.9566038783700904,1.0,0.9623418714301687,1.0,0.9795246732383138,0.6198153894203757,3.5471302585240427e-107,-0.5455878819401425,1.2292583407023586e-78,0.6685926959119275,1.5490426700493815e-130,-0.5044373436615431,1.1536164822777605e-65,0.5539845701054882,1.64168270535196e-81,0.7171454263151352,0.7906508686209557,0.33853853853853855,5
five_branches_True_0.5_0.1_10:70:30,False,,True,,,,,"{""values"": [0.0594665562133333, 0.2003039371359284, 0.30799679552810016], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",0.9566038783700904,1.0,0.9623418714301687,1.0,0.9795246732383138,0.5619051766706574,2.678162292761033e-84,-0.5335351971329473,1.1907472479294746e-74,0.6877224079991244,5.800261573830008e-141,-0.5843128452854016,1.3181146947419823e-92,0.4667537260572729,3.0259555859565907e-55,0.7116940089319519,0.7716642661937156,0.33853853853853855,5
five_branches_True_0.5_0.1_10:70:50,False,,True,,,,,"{""values"": [0.07708775326320662, 0.2323078297177603, 0.3490963127269888], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",0.9566038783700904,1.0,0.9623418714301687,1.0,0.9795246732383138,0.52326319433376,2.229273015104685e-71,-0.5357778075761809,2.2197187278317013e-75,0.6338534615051385,1.8062691482721518e-113,-0.6032066910183996,3.9302341892091424e-100,0.5636067777909605,6.593664311108541e-85,0.7382837261930224,0.8504092684401152,0.33853853853853855,5
five_branches_False_0.5_0.1_30:10:30,True,,False,,,,,,,,,,,,,,,,,,,,,,,
five_branches_False_0.5_0.1_30:10:50,True,,False,,,,,,,,,,,,,,,,,,,,,,,
five_branches_False_0.5_0.1_30:10:70,False,,False,,,,,,0.9620588900187631,1.0,0.9657170034784224,1.0,0.9817770680527075,0.7158718339400649,7.2208139002808684e-158,-0.5635666154410378,6.816081953453772e-85,0.7539180573549026,2.7167309253169187e-184,-0.6243567963767737,3.541455828746443e-109,0.5969968454413419,1.327861184389678e-97,0.695486620381246,0.7774624291243074,0.3856356356356356,4
five_branches_False_0.5_0.1_10:70:70,False,,False,,,,,,0.9604166496636817,1.0,0.963624199737421,1.0,0.980825717383379,0.6003337982461114,5.90470424471487e-99,-0.5300097244087878,1.6278936381403927e-73,0.6434856380371236,5.581402656093631e-118,-0.5859048874201106,3.197833551134217e-93,0.5588869804599546,3.1541307032237822e-83,0.7509092127879169,0.8703856046477348,0.38375875875875876,4
five_branches_True_0.5_0.1_30:10:30,False,,True,,,,,"{""values"": [0.03312428955956603, 0.09264436836817119, 0.2564150783033603], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",0.9566038783700904,1.0,0.9623418714301687,1.0,0.9795246732383138,0.6721705798340308,1.993354442119569e-132,-0.5854866979531362,4.642549387615248e-93,0.7893398135126347,1.1644186134732204e-213,-0.6262151697320458,5.2591078193511924e-110,0.5187021405496609,5.828503539972293e-70,0.6872257904890642,0.7628940283525145,0.33853853853853855,5
